0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.5563464,0.6870311,0.55410504,-0.26587877,-0.157442,0.36049274,0.12748249,0.9634839,-0.13301842,-0.115391046,-0.13941294,-0.11370177,-0.09090409,-0.9487968,0.0
-0.6867686,0.67759395,-0.5867527,-0.24928926,-0.157442,0.780874,1.5111212,-1.0675402,-0.13162264,-0.11468001,-0.13741675,-0.11304459,-0.09087248,-0.565601,0.0
-0.6977131,0.7754536,-0.41306105,-0.25409356,-0.157442,-0.41154295,0.9997051,-0.8625475,-0.13158941,-0.11465942,-0.13736294,-0.1130266,-0.09087172,-0.7848414,0.0
-0.6858565,0.6184925,2.6710794,-0.1310478,-0.157442,1.3895562,0.5689744,-1.0470777,-0.13245165,-0.115104325,-0.13860512,-0.11343586,-0.090891354,-0.5520764,0.0
-0.7013613,0.7886717,-0.48101696,-0.25709206,-0.1571995,-0.44027644,1.0421729,-0.7959754,-0.13151363,-0.11462458,-0.13726133,-0.11299323,-0.090869956,-0.8492196,0.0
2.2436264,0.25734887,-0.4613177,-0.24858238,-0.14848816,-0.4725094,0.9210907,-0.82079655,-0.13165158,-0.114694245,-0.13745691,-0.11305774,-0.090873376,-0.6851382,0.0
-0.38944247,-1.3625011,0.091746286,-0.13351081,-0.15386046,0.1787549,-0.6236342,0.24738598,-0.13169755,-0.11472128,-0.1375295,-0.113081545,-0.09087423,2.2131774,1.0
-0.19335318,0.5235086,0.5655213,-0.13006261,-0.15341277,0.117603324,-0.6560127,0.19700952,-0.13190907,-0.11482493,-0.13781992,-0.11317719,-0.09087851,2.142121,1.0
-0.48611906,-0.8281316,0.7554228,-0.16878103,-0.049100425,-0.39606994,-0.5116585,0.45407623,-0.13112737,-0.11442838,-0.13671373,-0.11281278,-0.090861395,0.38016674,1.0
2.235418,-1.4488927,0.10554792,-0.25128832,-0.15235801,-0.46945184,0.9688469,-0.78959805,-0.13129392,-0.114509985,-0.136942,-0.11288802,-0.090864666,-0.8432726,0.0
-0.6940649,0.80299336,-0.4534865,-0.24937055,-0.14669739,-0.4725094,0.9318836,-0.789231,-0.13173434,-0.1147348,-0.13757345,-0.113096476,-0.09087509,-0.70999444,0.0
-0.4788227,-0.07488946,0.009520855,-0.14897847,-0.05178658,-0.39301234,-0.5642736,0.42778686,-0.13121013,-0.11446893,-0.13682263,-0.1128487,-0.09086311,0.51984787,1.0
-0.71321785,0.7143897,-0.40423286,-0.26313064,-0.14639883,-0.25542727,1.200358,-0.6654462,-0.13142784,-0.11458011,-0.13713282,-0.11295096,-0.09086796,-1.0731565,0.0
-0.695889,0.6239592,0.033992704,-0.2486809,-0.13908662,-0.49391246,0.92513806,-0.8779174,-0.1318355,-0.11478888,-0.13772629,-0.11314652,-0.09087766,-0.7403892,0.0
-0.54722595,0.16181846,0.048675593,-0.26483822,-0.157442,0.8636526,0.38144884,0.8614923,-0.13245165,-0.11509981,-0.13860129,-0.11343465,-0.090891354,-0.7751069,0.0
-0.54448986,-0.07837445,0.57628864,-0.25971517,-0.157442,0.82696164,0.345023,0.8938378,-0.13217576,-0.11496012,-0.13820583,-0.11330471,-0.09088451,-0.73228395,0.0
-0.35478485,-0.111531325,0.395653,-0.26377872,-0.157442,0.45401463,0.14785871,0.94233316,-0.1328305,-0.115294464,-0.13914229,-0.11361284,-0.090899915,-0.90968096,0.0
-0.5098322,-1.4565965,0.8719086,-0.24010964,-0.157442,0.6007008,0.17908311,0.76752967,-0.1328655,-0.11531161,-0.13918781,-0.11362795,-0.09090077,-0.079808325,1.0
2.233594,-1.5336086,-0.5552895,-0.25774476,-0.157442,-0.42053056,1.066794,-0.77569634,-0.13150443,-0.114622146,-0.13725057,-0.11298954,-0.090869956,-0.87237036,0.0
-0.7095697,0.6533836,-0.097939305,-0.25799897,-0.12923738,-0.42107996,1.1054332,-0.7336242,-0.1311831,-0.114455685,-0.136785,-0.11283639,-0.09086225,-0.9992262,0.0
2.257307,-1.2440788,-1.5899595,5.6452885,1.5030495,-3.4628215,-3.2962108,-1.193619,0.41150743,0.16182598,0.6391527,0.14274506,-0.0786176,-0.42955148,0.0
-0.7004492,0.7572098,-0.28609914,-0.25340986,-0.157442,-0.40524268,0.9939424,-0.82754093,-0.13170676,-0.11472128,-0.1375295,-0.113081545,-0.09087423,-0.82603514,0.0
-0.22618674,0.6089257,0.62425363,-0.15400301,-0.157442,0.019760799,-0.5480843,0.17218834,-0.1318447,-0.11479338,-0.13773777,-0.11315016,-0.09087766,1.520986,1.0
2.2463627,-0.11942298,-0.20474227,-0.2457896,-0.14987059,-0.474504,0.89962363,-0.78858864,-0.13207299,-0.11490975,-0.13805655,-0.113255315,-0.09088242,-0.6395253,0.0
-0.70683354,0.6439784,-0.088512175,-0.25927365,-0.157442,-0.44272786,1.1014702,-0.6997187,-0.13126056,-0.1144948,-0.1368946,-0.112872556,-0.09086396,-0.95089155,0.0
-0.5517862,0.54361844,0.22993965,-0.26486772,-0.157442,0.63727826,0.24638551,0.846673,-0.13242878,-0.11509295,-0.13857391,-0.11342569,-0.09089041,-0.86357445,0.0
-0.69953716,0.79137665,-0.49146238,-0.25480932,-0.157442,-0.4266278,1.0077022,-0.8464895,-0.13132232,-0.1145239,-0.13698311,-0.11290181,-0.09086567,-0.80831176,0.0
-0.70500946,0.8230645,-0.60348266,-0.2588205,-0.157442,-0.44193363,1.0825591,-0.73582643,-0.13111529,-0.11441936,-0.13668722,-0.11280397,-0.09086054,-0.9203188,0.0
-0.22253856,0.5460587,0.41085905,-0.14306727,-0.14669739,-0.035275623,-0.5939539,0.19549549,-0.13187228,-0.114806905,-0.13777024,-0.11316104,-0.09087766,1.5985265,1.0
-0.29185385,0.38410795,0.99133134,-0.17557892,-0.017761948,-0.5000276,-0.48737463,0.46311462,-0.13108139,-0.11440584,-0.13664687,-0.112790585,-0.09086054,0.28249803,1.0
-0.34475234,0.0664644,0.6050013,-0.25894943,-0.157442,0.8068455,0.33018285,0.891085,-0.13222562,-0.114988185,-0.13828257,-0.11332959,-0.09088606,-0.7316868,0.0
-0.25993234,0.58842564,0.6506832,-0.16218019,-0.14087738,-0.16063637,-0.5413388,0.29546842,-0.13143086,-0.11458609,-0.13714741,-0.11295564,-0.09086824,0.88863844,1.0
-0.69041675,0.8040206,-0.42407256,-0.24689123,-0.14674681,-0.48185235,0.90475124,-0.7954707,-0.13149613,-0.11461407,-0.1372345,-0.11298459,-0.09086952,-0.64545214,0.0
-0.30827063,0.22352378,0.6399156,-0.23784368,-0.157442,0.60681593,0.17233759,0.7104088,-0.13295747,-0.11535668,-0.13931772,-0.11367072,-0.09090248,-0.040767856,1.0
-0.5253369,-1.7960782,0.146563,-0.26503524,-0.157442,1.013474,0.486679,0.9442143,-0.13100782,-0.11436529,-0.13653415,-0.11275386,-0.090858825,-0.36389863,1.0
-0.69862515,0.5980563,0.09671751,-0.25103924,-0.14825732,-0.46343222,0.9602991,-0.85433495,-0.13152526,-0.11463018,-0.1372773,-0.112998076,-0.09087034,-0.79551363,0.0
-0.24351555,0.5583588,0.26990134,-0.14819032,-0.15072662,-0.14229089,-0.58181196,0.22706105,-0.1318355,-0.11478888,-0.13771865,-0.11314369,-0.0908768,1.2010972,1.0
-0.26905277,0.6888761,0.0036474767,-0.16060387,-0.108643524,-0.26459405,-0.5399897,0.33680645,-0.1316056,-0.114671715,-0.13738814,-0.11303473,-0.09087167,0.7058642,1.0
-0.7040974,0.6260091,-0.03746505,-0.25725216,-0.157442,-0.45110637,1.0506048,-0.76895195,-0.13166995,-0.11470326,-0.13748558,-0.113067016,-0.090873376,-0.89398444,0.0
-0.23621921,0.6847761,0.0467178,-0.15311633,-0.15475585,-0.059736256,-0.5629245,0.185723,-0.13192746,-0.11483394,-0.13784665,-0.11318607,-0.090879366,1.3380766,1.0
2.2235615,0.5650688,-0.6611048,-0.26266378,-0.1410556,-0.24716823,1.207317,-0.6608582,-0.13147333,-0.1146024,-0.13719949,-0.11297307,-0.0908689,-1.0737138,0.0
-0.32559946,0.22215708,0.39519706,-0.26326188,-0.157442,0.976783,0.486679,0.9396721,-0.13087906,-0.1143022,-0.13635457,-0.11269454,-0.0908554,-0.35511792,1.0
-0.28729364,0.45517492,0.7446551,-0.16897808,-0.040146574,-0.42053056,-0.49681836,0.44054157,-0.13123773,-0.11448245,-0.13685893,-0.11286081,-0.09086396,0.37125093,1.0
-0.31556696,0.2672573,0.42064765,-0.24602085,-0.157442,0.68325543,0.27621865,0.8502516,-0.1328379,-0.1153026,-0.13915916,-0.113618255,-0.090899915,-0.17207351,1.0
2.2418025,0.019106628,0.1772469,-0.2510005,-0.14673707,-0.4769614,0.949053,-0.8190072,-0.13180368,-0.1147696,-0.13767047,-0.113128185,-0.09087641,-0.71441585,0.0
-0.67582405,2.6609862,-3.4302428,0.6433208,-0.157442,1.0440497,-0.58181196,-1.3266715,-0.12871791,-0.11320266,-0.13326913,-0.11167802,-0.0908066,-0.36133197,0.0
-0.69041675,0.7970615,-0.4012889,-0.24510817,-0.14074272,-0.50008434,0.8917424,-0.77431995,-0.13179109,-0.11476712,-0.13765888,-0.11312459,-0.09087593,-0.63788795,0.0
-0.19973747,0.534442,0.46763393,-0.1285848,-0.14938354,0.102315426,-0.64521986,0.1827408,-0.13158719,-0.11466271,-0.1373652,-0.11302788,-0.09087167,2.0282419,1.0
-0.54448986,-0.10465537,-0.03812711,-0.2569729,-0.157442,0.7933283,0.30950096,0.8952142,-0.13240336,-0.11507615,-0.13853122,-0.1134117,-0.09089015,-0.7278484,0.0
-0.70774555,0.64572924,-0.08683332,-0.25857517,-0.15667431,-0.44543013,1.100137,-0.69173557,-0.13136254,-0.11454812,-0.13704944,-0.11292325,-0.09086653,-0.9669514,0.0
-0.48429498,-0.6880476,0.36289442,-0.16947068,-0.04999581,-0.38995478,-0.51300764,0.47063896,-0.13129291,-0.114514,-0.13694873,-0.112889856,-0.090864815,0.40515804,1.0
-0.30188632,0.13879003,0.5351761,-0.22907539,-0.157442,0.41418847,0.038776223,0.6194743,-0.1331138,-0.11543779,-0.1395489,-0.11374659,-0.09090591,0.09134833,1.0
-0.3183031,0.15929008,0.6291479,-0.24582382,-0.157442,0.6526796,0.27621865,0.87502694,-0.13230452,-0.11502772,-0.13838732,-0.11336443,-0.09088793,-0.21692277,1.0
-0.189705,0.66154265,0.1387322,-0.13705754,-0.15475585,0.19098522,-0.6114923,0.24812005,-0.13143086,-0.11458609,-0.13714741,-0.11295564,-0.09086824,2.220202,1.0
-0.34657645,0.22967382,0.040844794,-0.2639515,-0.157442,0.8942284,0.39224166,0.8637863,-0.13228612,-0.1150187,-0.13836822,-0.113357976,-0.09088708,-0.75943667,0.0
-0.7004492,0.7998306,-0.52296335,-0.25304556,-0.157442,-0.43887603,0.98220885,-0.8159791,-0.1317724,-0.11475796,-0.13763058,-0.1131147,-0.09087554,-0.8321769,0.0
-0.19973747,0.6717927,0.114260346,-0.13291968,-0.15565124,0.12677605,-0.63982344,0.1917333,-0.13165158,-0.114694245,-0.13745691,-0.11305734,-0.090873376,2.0260804,1.0
-0.43686873,0.025629433,0.5792255,-0.15705714,-0.157442,-0.059736256,-0.54403704,0.18420896,-0.13136648,-0.11454554,-0.13704425,-0.112921335,-0.09086653,1.3159221,1.0
-0.2635805,0.63284254,0.39813358,-0.15952013,-0.12386507,-0.20344247,-0.5345933,0.34056863,-0.13153201,-0.11463566,-0.13728687,-0.113001645,-0.090869956,0.80799085,1.0
-0.5499621,0.4255615,0.040409397,-0.25923428,-0.157442,0.60363597,0.18934105,0.8608958,-0.13273712,-0.11524437,-0.13900524,-0.11356732,-0.09089738,-0.8310441,0.0
2.2226493,0.24267615,-0.24275473,-0.26338923,-0.13924494,-0.20758094,1.204798,-0.67797154,-0.13107757,-0.11440397,-0.1366412,-0.11278898,-0.09086023,-1.0878441,0.0
-0.36208117,-0.22537722,0.2720447,-0.2658643,-0.1570704,-1.0180274,-0.24005632,1.0087218,-0.13262014,-0.11471949,-0.13933532,-0.11301187,-0.090032965,-1.0628675,0.0
-0.20338565,0.52282524,0.5704156,-0.13518566,-0.15565124,0.11454575,-0.620936,0.2285751,-0.1315412,-0.11464018,-0.13730599,-0.113007694,-0.09087081,1.9558346,1.0
-0.25993234,0.6888761,0.012457358,-0.156466,-0.13729584,-0.185097,-0.5386406,0.3112512,-0.13144004,-0.11458609,-0.13715889,-0.112959675,-0.09086824,0.88418055,1.0
-0.41406766,-0.94122386,0.5733521,-0.1285848,-0.14848816,0.035048693,-0.6479181,0.16920613,-0.13155961,-0.114649184,-0.137327,-0.11301496,-0.09087081,1.7453673,1.0
-0.56181866,0.391898,0.88757056,-0.2642471,-0.157442,-1.0045282,-0.24183756,0.9953248,-0.13320576,-0.11543779,-0.13972656,-0.11374053,-0.09082373,-1.0598726,0.0
-0.53810555,-0.85573846,0.49602097,-0.23439547,-0.157442,0.54872197,0.048219953,0.91636497,-0.13204701,-0.11489703,-0.13802624,-0.11324498,-0.09088194,-0.60719234,1.0
-0.70683354,0.6730474,-0.27488038,-0.25790724,-0.15554428,-0.46514016,1.08409,-0.7071972,-0.13130109,-0.11451349,-0.13695554,-0.11289249,-0.09086532,-0.95174676,0.0
-0.70500946,0.65242267,-0.17836565,-0.26017556,-0.157442,-0.44879824,1.0986218,-0.7357806,-0.13179177,-0.11476295,-0.13765211,-0.11312193,-0.09087602,-0.9110166,0.0
2.2518349,0.13734889,-0.9085753,0.50955176,-0.157442,0.17409986,-0.5378422,-1.1929308,-0.13287126,-0.115315095,-0.13920029,-0.113632,-0.090900294,-0.52404267,0.0
-0.36208117,-0.3470625,0.3795351,-0.26227668,-0.157442,-0.8638795,-0.2242992,0.9810102,-0.13324255,-0.11549187,-0.13974185,-0.1137934,-0.09088708,-1.0469042,0.0
-0.463318,0.02330606,0.033992704,-0.15971717,-0.12296969,-0.20955762,-0.5359424,0.33680645,-0.13169755,-0.11471678,-0.13751805,-0.113077916,-0.09087423,0.8106926,1.0
-0.48520702,-0.7345828,0.43141532,-0.16651507,-0.04865273,-0.3838396,-0.504913,0.46839082,-0.13117336,-0.11445542,-0.1367787,-0.11283458,-0.09086225,0.39691767,1.0
-0.25446007,0.61370903,0.5811833,-0.15439709,-0.1525174,-0.1392333,-0.5480843,0.28496185,-0.13171594,-0.1147303,-0.13755435,-0.11308961,-0.09087423,0.98603696,1.0
-0.23257104,0.6656427,0.1446052,-0.14533323,-0.15609893,-0.047505938,-0.57776463,0.18723704,-0.13152283,-0.11462665,-0.13726778,-0.11299519,-0.090869956,1.3927873,1.0
-0.27361298,0.68614286,-0.00026810894,-0.1632639,-0.087154284,-0.2859971,-0.53054595,0.3781445,-0.13122854,-0.11447795,-0.1368532,-0.11285879,-0.09086311,0.61684114,1.0
-0.3392801,0.18867359,1.3045712,-0.23478955,-0.157442,0.56706744,0.061711002,0.9103547,-0.1320562,-0.11490154,-0.1380377,-0.11324902,-0.09088194,-0.61880994,1.0
2.2253857,0.43233532,-0.073547736,-0.25995287,-0.157442,-0.30164927,1.1554397,-0.7192637,-0.13172676,-0.1147324,-0.13756679,-0.11309374,-0.090874486,-1.0302562,0.0
-0.48794314,-0.9940458,0.2855633,-0.17419964,-0.035669647,-0.417473,-0.4806291,0.4736212,-0.13152283,-0.11462665,-0.13726969,-0.11299599,-0.090869956,0.34923157,1.0
2.2262976,0.28167364,-0.07348463,-0.25996497,-0.1545267,-0.3213414,1.1463912,-0.69558954,-0.13152918,-0.11463197,-0.1372857,-0.11300151,-0.090870306,-1.0224596,0.0
2.2281218,-0.6247705,-0.57682484,-0.26050332,-0.14759277,-0.4297033,1.1329001,-0.6824678,-0.131578,-0.11465819,-0.13735184,-0.113023035,-0.09087167,-0.98692507,0.0
-0.2799973,0.6649593,0.05552768,-0.1675988,-0.06745581,-0.33797595,-0.5103094,0.44581777,-0.13155042,-0.11464468,-0.13731363,-0.113010526,-0.09087081,0.49445128,1.0
2.257307,-1.1399382,-1.3941845,5.6452885,0.29920435,-1.9890685,-2.2992222,-1.2064196,-0.100659624,-0.09891317,-0.09314134,-0.098461084,-0.090174004,-0.43238834,0.0
-0.2380433,0.6731594,0.097619295,-0.15085036,-0.157442,-0.081139304,-0.56022626,0.17746456,-0.13177112,-0.11475283,-0.13762121,-0.11311221,-0.090875946,1.3043046,1.0
-0.34657645,0.21818377,0.045810785,-0.26373622,-0.157442,0.8806395,0.38854218,0.85896885,-0.13237809,-0.115063764,-0.13849671,-0.11339997,-0.09088964,-0.767652,0.0
-0.39673883,-2.6243508,0.70452124,-0.13045669,-0.15162201,0.10537301,-0.6438708,0.19021925,-0.1318171,-0.11477987,-0.13769954,-0.11313764,-0.0908768,2.0712,1.0
-0.54631394,0.07332634,0.019309446,-0.26542932,-0.157442,0.90340114,0.4016854,0.8758069,-0.13223094,-0.11498716,-0.13828033,-0.113328926,-0.09088622,-0.7587612,0.0
-0.56273067,0.32333937,0.3478553,-0.2658487,-0.15727562,-1.1157386,-0.27283007,0.9848641,-0.13329773,-0.115527906,-0.13981064,-0.11382982,-0.09090644,-1.0713204,0.0
2.2372422,-1.5200102,-0.32231736,-0.254001,-0.157442,-0.41135782,0.99798965,-0.8847076,-0.13142167,-0.114577085,-0.1371245,-0.11294838,-0.090867385,-0.8015842,0.0
-0.5599946,0.5339066,0.6829064,-0.26446572,-0.157442,-0.6291148,-0.1553842,1.026248,-0.13319896,-0.115471676,-0.13967855,-0.11377594,-0.090890534,-1.030218,0.0
-0.5435778,-0.24046193,-0.039422844,-0.25636548,-0.157442,0.7749828,0.2910588,0.8870475,-0.13229533,-0.1150232,-0.13837585,-0.1133604,-0.09088793,-0.7054014,0.0
2.2272096,-0.50762707,-0.10496727,-0.25681296,-0.12773113,-0.46945184,1.0986798,-0.6956813,-0.13110586,-0.11441428,-0.13667168,-0.112798974,-0.09086059,-0.9911827,0.0
2.2226493,0.5080682,-0.63439244,-0.26240647,-0.14609161,-0.2136961,1.2170374,-0.6431485,-0.13131747,-0.11452301,-0.13697675,-0.11289969,-0.09086567,-1.077075,0.0
-0.38944247,-1.4807867,0.06531664,-0.1349886,-0.15162201,0.19098522,-0.61553955,0.24284384,-0.13138488,-0.114554554,-0.13706909,-0.112930216,-0.09086653,2.2056127,1.0
-0.21068199,0.6007257,0.05259118,-0.1290774,-0.145802,0.031991113,-0.63712525,0.18723704,-0.13159639,-0.11466721,-0.1373805,-0.11303271,-0.09087167,1.8166939,1.0
-0.35387278,-0.05040464,0.9225988,-0.26592192,-0.157442,0.5556045,0.21618086,0.89929754,-0.1324942,-0.11512066,-0.13866045,-0.1134538,-0.09089221,-0.89827913,0.0
-0.34475234,0.08617306,0.46078184,-0.25577435,-0.157442,0.7688676,0.2870115,0.8931037,-0.13229533,-0.1150187,-0.13837394,-0.113359585,-0.09088793,-0.7251243,0.0
2.2253857,0.423879,-0.058215864,-0.2603458,-0.15690373,-0.29455772,1.1552974,-0.7185755,-0.13170123,-0.11472219,-0.13753334,-0.11308252,-0.09087423,-1.029775,0.0
-0.5125683,-1.4990318,0.29143628,-0.24237561,-0.157442,0.6251614,0.22630177,0.7938649,-0.1328655,-0.11531161,-0.13919736,-0.11363077,-0.09090077,-0.12182073,1.0
-0.6885927,0.7107429,-0.49264163,-0.26592192,-0.157442,1.0990862,1.8722095,-0.7418826,-0.1315412,-0.11464018,-0.13730216,-0.11300689,-0.09087081,-0.6074625,0.0
-0.54631394,0.10286312,0.5942094,-0.26238784,-0.157442,0.8143402,0.35455367,0.8475447,-0.13236654,-0.1150581,-0.1384743,-0.113392934,-0.09088878,-0.7641301,0.0
-0.36208117,-0.22201188,0.25913364,-0.26513377,-0.15654662,-1.019816,-0.24318667,1.0066113,-0.13268158,-0.11484746,-0.13932346,-0.11314571,-0.09021337,-1.0625744,0.0
2.2244735,0.6426142,-0.09423992,-0.26139,-0.15296508,-0.28293952,1.1733733,-0.68398184,-0.13138488,-0.114559054,-0.13708055,-0.11293385,-0.090867385,-1.0463638,0.0
-0.4678782,0.197147,0.013436067,-0.15538229,-0.107300445,-0.26459405,-0.55078256,0.31579334,-0.13167916,-0.11470777,-0.13749321,-0.11306944,-0.090873376,0.72977483,1.0
-0.70774555,0.6577689,-0.1565745,-0.25785112,-0.15537395,-0.4520529,1.0956496,-0.6910474,-0.13136786,-0.114550725,-0.13705362,-0.112924494,-0.09086672,-0.96745205,0.0
-0.34931257,0.009260775,0.5176557,-0.26120394,-0.157442,0.61293113,0.1994646,0.8716318,-0.13246903,-0.115108326,-0.13861956,-0.113440834,-0.090891354,-0.8130817,0.0
-0.19061704,0.49480844,0.6869015,-0.14218059,-0.157442,0.19710037,-0.5966521,0.25261632,-0.13165158,-0.114694245,-0.13746074,-0.11305895,-0.090873376,2.2011547,1.0
-0.5517862,0.52726436,0.8988715,-0.26483822,-0.157442,0.6252391,0.24522349,0.8701178,-0.13266784,-0.11521025,-0.13890709,-0.113535374,-0.09089607,-0.85852295,0.0
-0.2763491,0.66700935,0.07804174,-0.16838695,-0.0862589,-0.30434257,-0.51435673,0.390211,-0.13149522,-0.11461314,-0.13722956,-0.112983085,-0.0908691,0.5744235,1.0
-0.43778077,-0.0099041145,0.56845784,-0.15085036,-0.15654662,-0.093369626,-0.56832093,0.17521644,-0.13200103,-0.1148745,-0.13795745,-0.11322238,-0.09088109,1.2995765,1.0
-0.40950742,-1.7049211,0.7074578,-0.13577677,-0.157442,0.11454575,-0.6101431,0.18347487,-0.13101701,-0.114374295,-0.13655135,-0.112759516,-0.090858825,1.8369571,1.0
-0.43686873,0.017976094,0.0956615,-0.15814085,-0.15565124,-0.087254465,-0.5372915,0.19398144,-0.1313389,-0.114536524,-0.1370156,-0.11291246,-0.09086567,1.3124099,1.0
-0.34657645,0.04303739,0.71327025,-0.26544166,-0.157442,0.89747703,0.40674454,0.8618593,-0.1324666,-0.115107134,-0.13862053,-0.113440804,-0.090891354,-0.7550632,0.0
-0.5107442,-1.4658215,0.35506326,-0.24010964,-0.157442,0.61293113,0.20201789,0.77583396,-0.13270916,-0.115235,-0.13897383,-0.113557324,-0.090897344,-0.09183116,1.0
-0.34201622,0.27819067,-0.07172587,-0.2521291,-0.157442,0.7230039,0.22899999,0.9020963,-0.13241486,-0.115086295,-0.13855162,-0.113418095,-0.0908905,-0.67325044,0.0
-0.5426657,-0.30811226,0.27577433,-0.2501587,-0.157442,0.6893706,0.21685804,0.86603445,-0.13236889,-0.11505926,-0.13848476,-0.11339631,-0.09088964,-0.6944593,0.0
-0.35113665,-0.02331701,0.42415246,-0.26057276,-0.157442,0.5676198,0.19797058,0.85364676,-0.13259338,-0.115173765,-0.13880007,-0.11350025,-0.090893924,-0.8537681,0.0
-0.70500946,0.60960907,0.049509417,-0.2568683,-0.157442,-0.43609017,1.0573292,-0.75532556,-0.13130182,-0.1145183,-0.13695785,-0.11289296,-0.090864815,-0.91654617,0.0
2.2463627,-0.25073242,-0.16447999,-0.26592192,-0.157442,0.7602503,1.6372651,-0.76592386,-0.13145326,-0.11459257,-0.13716918,-0.11296292,-0.09086871,-0.6254896,0.0
2.235418,-1.4636887,0.09204352,-0.25529218,-0.15546787,-0.44540924,1.0266476,-0.8105194,-0.13147685,-0.11460412,-0.13720545,-0.11297501,-0.0908691,-0.8356591,0.0
-0.3520487,0.08412299,0.33157012,-0.26533082,-0.157442,0.6740827,0.2613785,0.8524998,-0.13258041,-0.11516741,-0.13878088,-0.11349356,-0.090893924,-0.8645352,0.0
-0.27087685,0.67794275,0.0467178,-0.15794381,-0.09968968,-0.27988192,-0.5399897,0.32781395,-0.13120094,-0.11446893,-0.1368169,-0.11284709,-0.09086311,0.68033254,1.0
-0.35478485,-0.032274492,0.52976763,-0.26527238,-0.157442,0.4629306,0.1442409,0.94302136,-0.13278486,-0.115272105,-0.13907427,-0.11359019,-0.09089825,-0.92075545,0.0
-0.19517726,0.64992595,0.23564051,-0.13646641,-0.157442,0.163467,-0.6168887,0.18797113,-0.13168836,-0.11471227,-0.13751231,-0.1130759,-0.09087423,2.1137526,1.0
-0.43139645,0.21423042,0.066295356,-0.14819032,-0.15699431,-0.04139078,-0.57776463,0.19398144,-0.13187228,-0.114806905,-0.13777407,-0.113162264,-0.09087766,1.4185891,1.0
2.234506,-1.4918925,-0.4830151,-0.25805,-0.157442,-0.4082495,1.0654001,-0.7981776,-0.13157874,-0.11465849,-0.13735656,-0.11302454,-0.09087168,-0.8656225,0.0
-0.24351555,0.5296586,0.5341974,-0.15173705,-0.15475585,-0.12700298,-0.5656227,0.22329888,-0.13108139,-0.11440584,-0.13664496,-0.112790585,-0.09086054,1.1939377,1.0
-0.69680107,0.5914213,0.17596872,-0.24858238,-0.13930728,-0.5004038,0.92698514,-0.85993236,-0.13155961,-0.114649184,-0.13732831,-0.1130157,-0.09087081,-0.7624938,0.0
-0.34201622,0.29297575,-0.14747337,-0.25087878,-0.157442,0.7091612,0.21352217,0.90640897,-0.1324488,-0.115102924,-0.13860188,-0.11343487,-0.090891406,-0.67189217,0.0
-0.46970227,0.24224721,0.31982374,-0.16020977,-0.110434294,-0.24930614,-0.5372915,0.30900306,-0.13117336,-0.11445091,-0.13677296,-0.11283255,-0.09086225,0.6946519,1.0
-0.41862786,-0.31843066,0.334507,-0.14119539,-0.157442,0.06868206,-0.595303,0.2285751,-0.13127452,-0.11450048,-0.13691434,-0.11287896,-0.090864815,1.6632338,1.0
-0.3438403,0.07523967,0.5410495,-0.254001,-0.157442,0.75663733,0.26947314,0.8614923,-0.13234131,-0.11504574,-0.13843891,-0.113381386,-0.09088878,-0.71566814,0.0
-0.35113665,-0.06433914,0.80900383,-0.26252088,-0.157442,0.58900195,0.21246028,0.8528668,-0.1325996,-0.11517681,-0.13881053,-0.11350357,-0.09089478,-0.85139644,0.0
